"timestamp","device_id","CPU_T","CPU_Usage","RAM_Total","RAM_Used","RAM_Free","DISK_Total","DISK_Used_Space","DISK_Used_Perc"
"1/1/2025 07:15:30.1","UTA-IOB-Air-Hillcrest","37","66.6","944.1","276.8","135.4","28","5.9","23"
"1/1/2025 07:10:30.1","UTA-IOB-Air-Hillcrest","37","66.6","944.1","276.8","135.4","28","5.9","23"
"1/1/2025 07:05:30","UTA-IOB-Air-Hillcrest","37","66.6","944.1","276.8","135.4","28","5.9","23"
"1/1/2025 07:00:30","UTA-IOB-Air-Hillcrest","37","66.6","944.1","276.8","135.4","28","5.9","23"
"1/1/2025 06:55:30","UTA-IOB-Air-Hillcrest","37","66.6","944.1","276.8","135.4","28","5.9","23"
"1/1/2025 06:50:30","UTA-IOB-Air-Hillcrest","37","66.6","944.1","276.8","135.4","28","5.9","23"
"1/1/2025 06:45:29.1","UTA-IOB-Air-Hillcrest","37","66.6","944.1","276.8","135.4","28","5.9","23"
"1/1/2025 06:40:29.1","UTA-IOB-Air-Hillcrest","37","66.6","944.1","276.8","135.4","28","5.9","23"
"1/1/2025 06:35:29.1","UTA-IOB-Air-Hillcrest","37","66.6","944.1","276.8","135.4","28","5.9","23"
"1/1/2025 06:30:29","UTA-IOB-Air-Hillcrest","37","66.6","944.1","276.8","135.4","28","5.9","23"
"1/1/2025 06:25:29","UTA-IOB-Air-Hillcrest","37","66.6","944.1","276.8","135.4","28","5.9","23"
"1/1/2025 06:20:29","UTA-IOB-Air-Hillcrest","37","66.6","944.1","276.8","135.4","28","5.9","23"
"1/1/2025 06:15:29","UTA-IOB-Air-Hillcrest","37","66.6","944.1","276.8","135.4","28","5.9","23"
"1/1/2025 06:10:29","UTA-IOB-Air-Hillcrest","37","66.6","944.1","276.8","135.4","28","5.9","23"
"1/1/2025 06:05:28.1","UTA-IOB-Air-Hillcrest","37","66.6","944.1","276.8","135.4","28","5.9","23"
"1/1/2025 06:00:28.1","UTA-IOB-Air-Hillcrest","37","66.6","944.1","276.8","135.4","28","5.9","23"
"1/1/2025 05:55:28.1","UTA-IOB-Air-Hillcrest","37","66.6","944.1","276.8","135.4","28","5.9","23"
"1/1/2025 05:50:28.1","UTA-IOB-Air-Hillcrest","37","66.6","944.1","276.8","135.4","28","5.9","23"
"1/1/2025 05:45:28","UTA-IOB-Air-Hillcrest","37","66.6","944.1","276.8","135.4","28","5.9","23"
"1/1/2025 05:40:28","UTA-IOB-Air-Hillcrest","37","66.6","944.1","276.8","135.4","28","5.9","23"
"1/1/2025 05:35:28","UTA-IOB-Air-Hillcrest","37","66.6","944.1","276.8","135.4","28","5.9","23"
"1/1/2025 05:30:28","UTA-IOB-Air-Hillcrest","37","66.6","944.1","276.8","135.4","28","5.9","23"
"1/1/2025 05:25:28","UTA-IOB-Air-Hillcrest","37","66.6","944.1","276.8","135.4","28","5.9","23"
"1/1/2025 05:20:27.1","UTA-IOB-Air-Hillcrest","37","66.6","944.1","276.8","135.4","28","5.9","23"
"1/1/2025 05:15:26","UTA-IOB-Air-Hillcrest","37","66.6","944.1","276.8","135.4","28","5.9","23"
"1/1/2025 05:10:26","UTA-IOB-Air-Hillcrest","37","66.6","944.1","276.8","135.4","28","5.9","23"
"1/1/2025 05:05:26","UTA-IOB-Air-Hillcrest","37","66.6","944.1","276.8","135.4","28","5.9","23"
"1/1/2025 05:00:26","UTA-IOB-Air-Hillcrest","37","66.6","944.1","276.8","135.4","28","5.9","23"
"1/1/2025 04:55:25.1","UTA-IOB-Air-Hillcrest","37","66.6","944.1","276.8","135.4","28","5.9","23"
"1/1/2025 04:50:25.1","UTA-IOB-Air-Hillcrest","37","66.6","944.1","276.8","135.4","28","5.9","23"
"1/1/2025 04:45:24.1","UTA-IOB-Air-Hillcrest","37","66.6","944.1","276.8","135.4","28","5.9","23"
"1/1/2025 04:40:24","UTA-IOB-Air-Hillcrest","37","66.6","944.1","276.8","135.4","28","5.9","23"
"1/1/2025 04:35:24","UTA-IOB-Air-Hillcrest","37","66.6","944.1","276.8","135.4","28","5.9","23"
"1/1/2025 04:30:24","UTA-IOB-Air-Hillcrest","37","66.6","944.1","276.8","135.4","28","5.9","23"
"1/1/2025 04:25:24","UTA-IOB-Air-Hillcrest","37","66.6","944.1","276.8","135.4","28","5.9","23"
"1/1/2025 04:20:23.1","UTA-IOB-Air-Hillcrest","37","66.6","944.1","276.8","135.4","28","5.9","23"
"1/1/2025 04:15:23.1","UTA-IOB-Air-Hillcrest","37","66.6","944.1","276.8","135.4","28","5.9","23"
"1/1/2025 04:10:23","UTA-IOB-Air-Hillcrest","37","66.6","944.1","276.8","135.4","28","5.9","23"
"1/1/2025 04:05:23","UTA-IOB-Air-Hillcrest","37","66.6","944.1","276.8","135.4","28","5.9","23"
"1/1/2025 04:00:23","UTA-IOB-Air-Hillcrest","37","66.6","944.1","276.8","135.4","28","5.9","23"
"1/1/2025 03:55:21.1","UTA-IOB-Air-Hillcrest","37","66.6","944.1","276.8","135.4","28","5.9","23"
"1/1/2025 03:50:18.1","UTA-IOB-Air-Hillcrest","37","66.6","944.1","276.8","135.4","28","5.9","23"
"1/1/2025 03:40:33.1","UTA-IOB-Air-Hillcrest","37","66.6","944.1","278.1","143.2","28","5.9","23"
"1/1/2025 03:35:32.1","UTA-IOB-Air-Hillcrest","37","66.6","944.1","278.1","143.2","28","5.9","23"
"1/1/2025 03:30:32.1","UTA-IOB-Air-Hillcrest","37","66.6","944.1","278.1","143.2","28","5.9","23"
"1/1/2025 03:25:31","UTA-IOB-Air-Hillcrest","37","66.6","944.1","278.1","143.2","28","5.9","23"
"1/1/2025 03:20:31","UTA-IOB-Air-Hillcrest","37","66.6","944.1","278.1","143.2","28","5.9","23"
"1/1/2025 03:15:31","UTA-IOB-Air-Hillcrest","37","66.6","944.1","278.1","143.2","28","5.9","23"
"1/1/2025 03:10:30.1","UTA-IOB-Air-Hillcrest","37","66.6","944.1","278.1","143.2","28","5.9","23"
"1/1/2025 03:05:30.1","UTA-IOB-Air-Hillcrest","37","66.6","944.1","278.1","143.2","28","5.9","23"
"1/1/2025 03:00:29","UTA-IOB-Air-Hillcrest","37","66.6","944.1","278.1","143.2","28","5.9","23"
"1/1/2025 02:55:29","UTA-IOB-Air-Hillcrest","37","66.6","944.1","278.1","143.2","28","5.9","23"
"1/1/2025 02:50:29","UTA-IOB-Air-Hillcrest","37","66.6","944.1","278.1","143.2","28","5.9","23"
"1/1/2025 02:45:29","UTA-IOB-Air-Hillcrest","37","66.6","944.1","278.1","143.2","28","5.9","23"
"1/1/2025 02:40:29","UTA-IOB-Air-Hillcrest","37","66.6","944.1","278.1","143.2","28","5.9","23"
"1/1/2025 02:35:28.1","UTA-IOB-Air-Hillcrest","37","66.6","944.1","278.1","143.2","28","5.9","23"
"1/1/2025 02:30:28.1","UTA-IOB-Air-Hillcrest","37","66.6","944.1","278.1","143.2","28","5.9","23"
"1/1/2025 02:25:28.1","UTA-IOB-Air-Hillcrest","37","66.6","944.1","278.1","143.2","28","5.9","23"
"1/1/2025 02:20:28","UTA-IOB-Air-Hillcrest","37","66.6","944.1","278.1","143.2","28","5.9","23"
"1/1/2025 02:15:28","UTA-IOB-Air-Hillcrest","37","66.6","944.1","278.1","143.2","28","5.9","23"
"1/1/2025 02:10:28","UTA-IOB-Air-Hillcrest","37","66.6","944.1","278.1","143.2","28","5.9","23"
"1/1/2025 02:05:28","UTA-IOB-Air-Hillcrest","37","66.6","944.1","278.1","143.2","28","5.9","23"
"1/1/2025 02:00:28","UTA-IOB-Air-Hillcrest","37","66.6","944.1","278.1","143.2","28","5.9","23"
"1/1/2025 01:55:27.1","UTA-IOB-Air-Hillcrest","37","66.6","944.1","278.1","143.2","28","5.9","23"
"1/1/2025 01:50:27.1","UTA-IOB-Air-Hillcrest","37","66.6","944.1","278.1","143.2","28","5.9","23"
"1/1/2025 01:45:27.1","UTA-IOB-Air-Hillcrest","37","66.6","944.1","278.1","143.2","28","5.9","23"
"1/1/2025 01:38:16.1","UTA-IOB-Air-Hillcrest","42.9","66.6","944.1","274.9","184.8","28","5.9","23"
"1/1/2025 01:33:16.1","UTA-IOB-Air-Hillcrest","42.9","66.6","944.1","274.9","184.8","28","5.9","23"
"1/1/2025 01:28:16.1","UTA-IOB-Air-Hillcrest","42.9","66.6","944.1","274.9","184.8","28","5.9","23"
"1/1/2025 01:23:16","UTA-IOB-Air-Hillcrest","42.9","66.6","944.1","274.9","184.8","28","5.9","23"
"1/1/2025 01:18:16","UTA-IOB-Air-Hillcrest","42.9","66.6","944.1","274.9","184.8","28","5.9","23"
"1/1/2025 01:13:16","UTA-IOB-Air-Hillcrest","42.9","66.6","944.1","274.9","184.8","28","5.9","23"
"1/1/2025 01:08:16","UTA-IOB-Air-Hillcrest","42.9","66.6","944.1","274.9","184.8","28","5.9","23"
"1/1/2025 01:03:15.1","UTA-IOB-Air-Hillcrest","42.9","66.6","944.1","274.9","184.8","28","5.9","23"
"1/1/2025 00:58:15","UTA-IOB-Air-Hillcrest","42.9","66.6","944.1","274.9","184.8","28","5.9","23"
"1/1/2025 00:55:20","UTA-IOB-Air-Gregory","26.8","66.6","944.1","177.2","518.8","28","6.3","24"
"1/1/2025 00:55:14","UTA-IOB-Air-Gregory","23.6","66.6","944.1","167.3","534.7","28","6.3","24"
"1/1/2025 00:55:13","UTA-IOB-Air-Gregory","25.2","66.6","944.1","168.9","534.8","28","6.3","24"
"1/1/2025 00:53:14.1","UTA-IOB-Air-Hillcrest","42.9","66.6","944.1","274.9","184.8","28","5.9","23"
"1/1/2025 00:48:14.1","UTA-IOB-Air-Hillcrest","42.9","66.6","944.1","274.9","184.8","28","5.9","23"
"1/1/2025 00:45:35","UTA-IOB-Air-Gregory","24.1","66.6","944.1","237.7","392.9","28","6.3","24"
"1/1/2025 00:43:14.1","UTA-IOB-Air-Hillcrest","42.9","66.6","944.1","274.9","184.8","28","5.9","23"
"1/1/2025 00:38:14.1","UTA-IOB-Air-Hillcrest","42.9","66.6","944.1","274.9","184.8","28","5.9","23"
"1/1/2025 00:35:33.1","UTA-IOB-Air-Gregory","22.5","66.6","944.1","168.5","533","28","6.3","24"
"1/1/2025 00:33:14","UTA-IOB-Air-Hillcrest","42.9","66.6","944.1","274.9","184.8","28","5.9","23"
"1/1/2025 00:28:14","UTA-IOB-Air-Hillcrest","42.9","66.6","944.1","274.9","184.8","28","5.9","23"
"1/1/2025 00:25:29","UTA-IOB-Air-Gregory","24.1","66.6","944.1","237.2","396.4","28","6.3","24"
"1/1/2025 00:23:14","UTA-IOB-Air-Hillcrest","42.9","66.6","944.1","274.9","184.8","28","5.9","23"
"1/1/2025 00:18:14","UTA-IOB-Air-Hillcrest","42.9","66.6","944.1","274.9","184.8","28","5.9","23"
"1/1/2025 00:15:23","UTA-IOB-Air-Gregory","23.6","66.6","944.1","165","542.2","28","6.3","24"
"1/1/2025 00:13:13.1","UTA-IOB-Air-Hillcrest","42.9","66.6","944.1","274.9","184.8","28","5.9","23"
"1/1/2025 00:08:13.1","UTA-IOB-Air-Hillcrest","42.9","66.6","944.1","274.9","184.8","28","5.9","23"
"1/1/2025 00:05:12","UTA-IOB-Air-Gregory","24.6","66.6","944.1","164.7","544","28","6.3","24"
"1/1/2025 00:03:13.1","UTA-IOB-Air-Hillcrest","42.9","66.6","944.1","274.9","184.8","28","5.9","23"
"31/12/2024 23:58:13.1","UTA-IOB-Air-Hillcrest","42.9","66.6","944.1","274.9","184.8","28","5.9","23"
"31/12/2024 23:55:53","UTA-IOB-Air-Gregory","24.6","66.6","944.1","166.3","541.3","28","6.3","24"
"31/12/2024 23:55:08.1","UTA-IOB-Air-Gregory","24.6","66.6","944.1","163.7","544.7","28","6.3","24"
"31/12/2024 23:53:12","UTA-IOB-Air-Hillcrest","42.9","66.6","944.1","274.9","184.8","28","5.9","23"
"31/12/2024 23:48:12","UTA-IOB-Air-Hillcrest","42.9","66.6","944.1","274.9","184.8","28","5.9","23"
"31/12/2024 23:46:00.1","UTA-IOB-Air-Gregory","26.8","66.6","944.1","234","405.4","28","6.3","24"
"31/12/2024 23:45:56.1","UTA-IOB-Air-Gregory","24.6","66.6","944.1","166.3","541.3","28","6.3","24"
"31/12/2024 23:43:12","UTA-IOB-Air-Hillcrest","42.9","66.6","944.1","274.9","184.8","28","5.9","23"
"31/12/2024 23:41:00.1","UTA-IOB-Air-Gregory","26.8","66.6","944.1","234","405.4","28","6.3","24"
"31/12/2024 23:38:11.1","UTA-IOB-Air-Hillcrest","42.9","66.6","944.1","274.9","184.8","28","5.9","23"
"31/12/2024 23:36:00","UTA-IOB-Air-Gregory","26.8","66.6","944.1","234","405.4","28","6.3","24"
"31/12/2024 23:33:10.1","UTA-IOB-Air-Hillcrest","42.9","66.6","944.1","274.9","184.8","28","5.9","23"
"31/12/2024 23:31:00","UTA-IOB-Air-Gregory","26.8","66.6","944.1","234","405.4","28","6.3","24"
"31/12/2024 23:28:10.1","UTA-IOB-Air-Hillcrest","42.9","66.6","944.1","274.9","184.8","28","5.9","23"
"31/12/2024 23:25:59.1","UTA-IOB-Air-Gregory","26.8","66.6","944.1","234","405.4","28","6.3","24"
"31/12/2024 23:23:09","UTA-IOB-Air-Hillcrest","42.9","66.6","944.1","274.9","184.8","28","5.9","23"
"31/12/2024 23:20:59.1","UTA-IOB-Air-Gregory","26.8","66.6","944.1","234","405.4","28","6.3","24"
"31/12/2024 23:18:08.1","UTA-IOB-Air-Hillcrest","42.9","66.6","944.1","274.9","184.8","28","5.9","23"
"31/12/2024 23:15:59.1","UTA-IOB-Air-Gregory","26.8","66.6","944.1","234","405.4","28","6.3","24"
"31/12/2024 23:13:08.1","UTA-IOB-Air-Hillcrest","42.9","66.6","944.1","274.9","184.8","28","5.9","23"
"31/12/2024 23:10:58","UTA-IOB-Air-Gregory","26.8","66.6","944.1","234","405.4","28","6.3","24"
"31/12/2024 23:08:08.1","UTA-IOB-Air-Hillcrest","42.9","66.6","944.1","274.9","184.8","28","5.9","23"
"31/12/2024 23:05:57.1","UTA-IOB-Air-Gregory","26.8","66.6","944.1","234","405.4","28","6.3","24"
"31/12/2024 23:03:08.1","UTA-IOB-Air-Hillcrest","42.9","66.6","944.1","274.9","184.8","28","5.9","23"
"31/12/2024 23:00:57","UTA-IOB-Air-Gregory","26.8","66.6","944.1","234","405.4","28","6.3","24"
"31/12/2024 22:58:08","UTA-IOB-Air-Hillcrest","42.9","66.6","944.1","274.9","184.8","28","5.9","23"
"31/12/2024 22:55:57","UTA-IOB-Air-Gregory","26.8","66.6","944.1","234","405.4","28","6.3","24"
"31/12/2024 22:53:08","UTA-IOB-Air-Hillcrest","42.9","66.6","944.1","274.9","184.8","28","5.9","23"
"31/12/2024 22:50:57","UTA-IOB-Air-Gregory","26.8","66.6","944.1","234","405.4","28","6.3","24"
"31/12/2024 22:48:08","UTA-IOB-Air-Hillcrest","42.9","66.6","944.1","274.9","184.8","28","5.9","23"
"31/12/2024 22:45:56.1","UTA-IOB-Air-Gregory","26.8","66.6","944.1","234","405.4","28","6.3","24"
"31/12/2024 22:43:08","UTA-IOB-Air-Hillcrest","42.9","66.6","944.1","274.9","184.8","28","5.9","23"
"31/12/2024 22:38:08","UTA-IOB-Air-Hillcrest","42.9","66.6","944.1","274.9","184.8","28","5.9","23"
"31/12/2024 22:35:08.1","UTA-IOB-Air-Gregory","26.8","66.6","944.1","234","405.4","28","6.3","24"
"31/12/2024 22:33:07.1","UTA-IOB-Air-Hillcrest","42.9","66.6","944.1","274.9","184.8","28","5.9","23"
"31/12/2024 22:28:15","UTA-IOB-Air-Gregory","25.7","66.6","944.1","162","549.3","28","6.3","24"
"31/12/2024 22:28:07.1","UTA-IOB-Air-Hillcrest","42.9","66.6","944.1","274.9","184.8","28","5.9","23"
"31/12/2024 22:25:50","UTA-IOB-Air-Gregory","25.7","66.6","944.1","233.4","401.8","28","6.3","24"
"31/12/2024 22:23:07.1","UTA-IOB-Air-Hillcrest","42.9","66.6","944.1","274.9","184.8","28","5.9","23"
"31/12/2024 22:18:07","UTA-IOB-Air-Hillcrest","42.9","66.6","944.1","274.9","184.8","28","5.9","23"
"31/12/2024 22:15:01","UTA-IOB-Air-Gregory","25.7","66.6","944.1","233.4","401.8","28","6.3","24"
"31/12/2024 22:13:07","UTA-IOB-Air-Hillcrest","42.9","66.6","944.1","274.9","184.8","28","5.9","23"
"31/12/2024 22:08:06","UTA-IOB-Air-Hillcrest","42.9","66.6","944.1","274.9","184.8","28","5.9","23"
"31/12/2024 22:05:45.1","UTA-IOB-Air-Gregory","25.2","66.6","944.1","228.6","406.9","28","6.3","24"
"31/12/2024 22:05:02.1","UTA-IOB-Air-Gregory","24.6","66.6","944.1","164","536.8","28","6.3","24"
"31/12/2024 22:03:06","UTA-IOB-Air-Hillcrest","42.9","66.6","944.1","274.9","184.8","28","5.9","23"
"31/12/2024 21:58:06","UTA-IOB-Air-Hillcrest","42.9","66.6","944.1","274.9","184.8","28","5.9","23"
"31/12/2024 21:55:03","UTA-IOB-Air-Gregory","25.2","66.6","944.1","228.6","406.9","28","6.3","24"
"31/12/2024 21:53:05.1","UTA-IOB-Air-Hillcrest","42.9","66.6","944.1","274.9","184.8","28","5.9","23"
"31/12/2024 21:48:05.1","UTA-IOB-Air-Hillcrest","42.9","66.6","944.1","274.9","184.8","28","5.9","23"
"31/12/2024 21:45:18","UTA-IOB-Air-Gregory","23.6","66.6","944.1","163.3","535.9","28","6.3","24"
"31/12/2024 21:43:05.1","UTA-IOB-Air-Hillcrest","42.9","66.6","944.1","274.9","184.8","28","5.9","23"
"31/12/2024 21:40:21.1","UTA-IOB-Air-Gregory","25.2","66.6","944.1","161.4","542.1","28","6.3","24"
"31/12/2024 21:40:09","UTA-IOB-Air-Gregory","33.8","66.6","944.1","273.7","108.6","28","6.3","24"
"31/12/2024 21:38:05.1","UTA-IOB-Air-Hillcrest","42.9","66.6","944.1","274.9","184.8","28","5.9","23"
"31/12/2024 21:35:09","UTA-IOB-Air-Gregory","33.8","66.6","944.1","273.7","108.6","28","6.3","24"
"31/12/2024 21:33:05","UTA-IOB-Air-Hillcrest","42.9","66.6","944.1","274.9","184.8","28","5.9","23"
"31/12/2024 21:30:08.1","UTA-IOB-Air-Gregory","33.8","66.6","944.1","273.7","108.6","28","6.3","24"
"31/12/2024 21:28:05","UTA-IOB-Air-Hillcrest","42.9","66.6","944.1","274.9","184.8","28","5.9","23"
"31/12/2024 21:25:08","UTA-IOB-Air-Gregory","33.8","66.6","944.1","273.7","108.6","28","6.3","24"
"31/12/2024 21:23:02.1","UTA-IOB-Air-Hillcrest","42.9","66.6","944.1","274.9","184.8","28","5.9","23"
"31/12/2024 21:20:08","UTA-IOB-Air-Gregory","33.8","66.6","944.1","273.7","108.6","28","6.3","24"
"31/12/2024 21:15:07.1","UTA-IOB-Air-Gregory","33.8","66.6","944.1","273.7","108.6","28","6.3","24"
"31/12/2024 21:13:53","UTA-IOB-Air-Hillcrest","39.7","66.6","944.1","148.6","653.1","28","5.9","23"
"31/12/2024 21:10:07.1","UTA-IOB-Air-Gregory","33.8","66.6","944.1","273.7","108.6","28","6.3","24"
"31/12/2024 21:08:52.1","UTA-IOB-Air-Hillcrest","39.7","66.6","944.1","148.6","653.1","28","5.9","23"
"31/12/2024 21:05:07.1","UTA-IOB-Air-Gregory","33.8","66.6","944.1","273.7","108.6","28","6.3","24"
"31/12/2024 21:03:52","UTA-IOB-Air-Hillcrest","39.7","66.6","944.1","148.6","653.1","28","5.9","23"
"31/12/2024 21:00:07","UTA-IOB-Air-Gregory","33.8","66.6","944.1","273.7","108.6","28","6.3","24"
"31/12/2024 20:58:52","UTA-IOB-Air-Hillcrest","39.7","66.6","944.1","148.6","653.1","28","5.9","23"
"31/12/2024 20:55:07","UTA-IOB-Air-Gregory","33.8","66.6","944.1","273.7","108.6","28","6.3","24"
"31/12/2024 20:53:52","UTA-IOB-Air-Hillcrest","39.7","66.6","944.1","148.6","653.1","28","5.9","23"
"31/12/2024 20:50:06.1","UTA-IOB-Air-Gregory","33.8","66.6","944.1","273.7","108.6","28","6.3","24"
"31/12/2024 20:49:45","UTA-IOB-Air-Hillcrest","33.2","66.6","944.1","263.5","331.4","28","6.2","24"
"31/12/2024 20:48:52","UTA-IOB-Air-Hillcrest","39.7","66.6","944.1","148.6","653.1","28","5.9","23"
"31/12/2024 20:45:05.1","UTA-IOB-Air-Gregory","33.8","66.6","944.1","273.7","108.6","28","6.3","24"
"31/12/2024 20:44:45","UTA-IOB-Air-Hillcrest","33.2","66.6","944.1","263.5","331.4","28","6.2","24"
"31/12/2024 20:43:51.1","UTA-IOB-Air-Hillcrest","39.7","66.6","944.1","148.6","653.1","28","5.9","23"
"31/12/2024 20:40:05","UTA-IOB-Air-Gregory","33.8","66.6","944.1","273.7","108.6","28","6.3","24"
"31/12/2024 20:39:45","UTA-IOB-Air-Hillcrest","33.2","66.6","944.1","263.5","331.4","28","6.2","24"
"31/12/2024 20:38:51.1","UTA-IOB-Air-Hillcrest","39.7","66.6","944.1","148.6","653.1","28","5.9","23"
"31/12/2024 20:35:05","UTA-IOB-Air-Gregory","33.8","66.6","944.1","273.7","108.6","28","6.3","24"
"31/12/2024 20:34:44.1","UTA-IOB-Air-Hillcrest","33.2","66.6","944.1","263.5","331.4","28","6.2","24"
"31/12/2024 20:33:51.1","UTA-IOB-Air-Hillcrest","39.7","66.6","944.1","148.6","653.1","28","5.9","23"
"31/12/2024 20:30:04.1","UTA-IOB-Air-Gregory","33.8","66.6","944.1","273.7","108.6","28","6.3","24"
"31/12/2024 20:29:44","UTA-IOB-Air-Hillcrest","33.2","66.6","944.1","263.5","331.4","28","6.2","24"
"31/12/2024 20:28:51","UTA-IOB-Air-Hillcrest","39.7","66.6","944.1","148.6","653.1","28","5.9","23"
"31/12/2024 20:25:04.1","UTA-IOB-Air-Gregory","33.8","66.6","944.1","273.7","108.6","28","6.3","24"
"31/12/2024 20:24:44","UTA-IOB-Air-Hillcrest","33.2","66.6","944.1","263.5","331.4","28","6.2","24"
"31/12/2024 20:23:51","UTA-IOB-Air-Hillcrest","39.7","66.6","944.1","148.6","653.1","28","5.9","23"
"31/12/2024 20:20:04","UTA-IOB-Air-Gregory","33.8","66.6","944.1","273.7","108.6","28","6.3","24"
"31/12/2024 20:19:42.1","UTA-IOB-Air-Hillcrest","33.2","66.6","944.1","263.5","331.4","28","6.2","24"
"31/12/2024 20:18:51","UTA-IOB-Air-Hillcrest","39.7","66.6","944.1","148.6","653.1","28","5.9","23"
"31/12/2024 20:15:04","UTA-IOB-Air-Gregory","33.8","66.6","944.1","273.7","108.6","28","6.3","24"
"31/12/2024 20:14:42","UTA-IOB-Air-Hillcrest","33.2","66.6","944.1","263.5","331.4","28","6.2","24"
"31/12/2024 20:13:50.1","UTA-IOB-Air-Hillcrest","39.7","66.6","944.1","148.6","653.1","28","5.9","23"
"31/12/2024 20:10:03.1","UTA-IOB-Air-Gregory","33.8","66.6","944.1","273.7","108.6","28","6.3","24"
"31/12/2024 20:09:42","UTA-IOB-Air-Hillcrest","33.2","66.6","944.1","263.5","331.4","28","6.2","24"
"31/12/2024 20:08:50.1","UTA-IOB-Air-Hillcrest","39.7","66.6","944.1","148.6","653.1","28","5.9","23"
"31/12/2024 20:05:03.1","UTA-IOB-Air-Gregory","33.8","66.6","944.1","273.7","108.6","28","6.3","24"
"31/12/2024 20:04:41.1","UTA-IOB-Air-Hillcrest","33.2","66.6","944.1","263.5","331.4","28","6.2","24"
"31/12/2024 20:03:50.1","UTA-IOB-Air-Hillcrest","39.7","66.6","944.1","148.6","653.1","28","5.9","23"
"31/12/2024 20:00:03","UTA-IOB-Air-Gregory","33.8","66.6","944.1","273.7","108.6","28","6.3","24"
"31/12/2024 19:59:41.1","UTA-IOB-Air-Hillcrest","33.2","66.6","944.1","263.5","331.4","28","6.2","24"
"31/12/2024 19:58:50.1","UTA-IOB-Air-Hillcrest","39.7","66.6","944.1","148.6","653.1","28","5.9","23"
"31/12/2024 19:55:03","UTA-IOB-Air-Gregory","33.8","66.6","944.1","273.7","108.6","28","6.3","24"
"31/12/2024 19:54:41.1","UTA-IOB-Air-Hillcrest","33.2","66.6","944.1","263.5","331.4","28","6.2","24"
"31/12/2024 19:52:32","UTA-IOB-Air-Hillcrest","39.7","66.6","944.1","148.6","653.1","28","5.9","23"
"31/12/2024 19:50:09.1","UTA-IOB-Air-Hillcrest","35.4","66.6","944.1","264.6","218.2","28","5.9","23"
"31/12/2024 19:50:02.1","UTA-IOB-Air-Gregory","33.8","66.6","944.1","273.7","108.6","28","6.3","24"
"31/12/2024 19:49:41","UTA-IOB-Air-Hillcrest","33.2","66.6","944.1","263.5","331.4","28","6.2","24"
"31/12/2024 19:45:09.1","UTA-IOB-Air-Hillcrest","35.4","66.6","944.1","264.6","218.2","28","5.9","23"
"31/12/2024 19:45:02.1","UTA-IOB-Air-Gregory","33.8","66.6","944.1","273.7","108.6","28","6.3","24"
"31/12/2024 19:44:41","UTA-IOB-Air-Hillcrest","33.2","66.6","944.1","263.5","331.4","28","6.2","24"
"31/12/2024 19:40:09.1","UTA-IOB-Air-Hillcrest","35.4","66.6","944.1","264.6","218.2","28","5.9","23"
"31/12/2024 19:40:02","UTA-IOB-Air-Gregory","33.8","66.6","944.1","273.7","108.6","28","6.3","24"
"31/12/2024 19:39:40.1","UTA-IOB-Air-Hillcrest","33.2","66.6","944.1","263.5","331.4","28","6.2","24"
"31/12/2024 19:35:09","UTA-IOB-Air-Hillcrest","35.4","66.6","944.1","264.6","218.2","28","5.9","23"
"31/12/2024 19:35:02","UTA-IOB-Air-Gregory","33.8","66.6","944.1","273.7","108.6","28","6.3","24"
"31/12/2024 19:34:40.1","UTA-IOB-Air-Hillcrest","33.2","66.6","944.1","263.5","331.4","28","6.2","24"
"31/12/2024 19:30:09","UTA-IOB-Air-Hillcrest","35.4","66.6","944.1","264.6","218.2","28","5.9","23"
"31/12/2024 19:30:01.1","UTA-IOB-Air-Gregory","33.8","66.6","944.1","273.7","108.6","28","6.3","24"
"31/12/2024 19:29:40","UTA-IOB-Air-Hillcrest","33.2","66.6","944.1","263.5","331.4","28","6.2","24"
"31/12/2024 19:25:09","UTA-IOB-Air-Hillcrest","35.4","66.6","944.1","264.6","218.2","28","5.9","23"
"31/12/2024 19:25:01.1","UTA-IOB-Air-Gregory","33.8","66.6","944.1","273.7","108.6","28","6.3","24"
"31/12/2024 19:24:40","UTA-IOB-Air-Hillcrest","33.2","66.6","944.1","263.5","331.4","28","6.2","24"
"31/12/2024 19:20:09","UTA-IOB-Air-Hillcrest","35.4","66.6","944.1","264.6","218.2","28","5.9","23"
"31/12/2024 19:20:01","UTA-IOB-Air-Gregory","33.8","66.6","944.1","273.7","108.6","28","6.3","24"
"31/12/2024 19:19:39.1","UTA-IOB-Air-Hillcrest","33.2","66.6","944.1","263.5","331.4","28","6.2","24"
"31/12/2024 19:15:08.1","UTA-IOB-Air-Hillcrest","35.4","66.6","944.1","264.6","218.2","28","5.9","23"
"31/12/2024 19:15:01","UTA-IOB-Air-Gregory","33.8","66.6","944.1","273.7","108.6","28","6.3","24"
"31/12/2024 19:14:39","UTA-IOB-Air-Hillcrest","33.2","66.6","944.1","263.5","331.4","28","6.2","24"
"31/12/2024 19:10:08.1","UTA-IOB-Air-Hillcrest","35.4","66.6","944.1","264.6","218.2","28","5.9","23"
"31/12/2024 19:10:00.1","UTA-IOB-Air-Gregory","33.8","66.6","944.1","273.7","108.6","28","6.3","24"
"31/12/2024 19:09:38.1","UTA-IOB-Air-Hillcrest","33.2","66.6","944.1","263.5","331.4","28","6.2","24"
